id,label,calories,protein,carbs,fat,fiber,sugar
0,apple pie,265,2.4,37.1,12.5,2,20
1,baby back ribs,282,16.1,0,23.6,0,0
2,baklava,428,6.7,37.6,29,2.6,12.7
3,beef carpaccio,119,22.3,0,2.6,0,0
4,beef tartare,210,17.8,0.6,14.6,0.9,1.1
5,beet salad,35,1,8,0,1,6
6,beignets,290,7,40,29,1,10
7,bibimbap,130,8.9,14,4.7,1.8,2.6
8,bread pudding,153,5.3,23.3,4.7,0,0
9,breakfast burrito,202,10.7,11.9,12.3,0.8,1.7
10,bruschetta,150,4,22,5,2.5,3
11,caesar salad,190,7,10,15,3,2.5
12,cannoli,375,6,36,22,2,14
13,caprese salad,250,9,5,20,1,3.5
14,carrot cake,420,5.5,52,22,2,32
15,ceviche,100,16,5,2,0.5,1
16,cheese plate,350,21,2,29,0,0.5
17,cheesecake,321,6,29,22,0,23
18,chicken curry,190,25,8,6,1,3
19,chicken quesadilla,340,20,30,15,2,2
20,chicken wings,290,23,0,21,0,0
21,chocolate cake,370,4.5,50,17,2,35
22,chocolate mousse,320,5,27,22,1,24
23,churros,386,3.5,41.5,22,1.5,12
24,clam chowder,90,3,8,5,1,2
25,club sandwich,250,13,20,13,2,3
26,crab cakes,220,14,10,14,1,1
27,creme brulee,330,5,28,23,0,26
28,croque madame,305,17,20,18,1.5,2
29,cupcakes,356,4,51,16,1,38
30,deviled eggs,200,9,1,18,0,1
31,donuts,452,4.9,51,25,1.5,24
32,dumplings,230,8,25,10,1.5,2
33,edamame,121,11.9,8.9,5.2,5,2.2
34,eggs benedict,290,12,12,23,1,1
35,escargots,172,16,2,11,0,0
36,falafel,333,13,31.8,17.8,4.9,1
37,filet mignon,250,26,0,17,0,0
38,fish and chips,280,13,22,17,2,0.5
39,foie gras,462,7,1,44,0,0
40,french fries,312,3.4,41.4,15,3.8,0.3
41,french onion soup,65,2.2,5.8,3.8,0.6,2.5
42,french toast,219,6,25,10,1.2,8
43,fried calamari,175,15,6,10,0.5,0
44,fried rice,168,3,23,7,1.2,1
45,frozen yogurt,127,4,23,3,0,20
46,garlic bread,350,8,36,19,2.5,2
47,gnocchi,150,3,30,1,2,0.5
48,greek salad,98,3,6,7,2.5,3
49,grilled cheese sandwich,320,11,33,18,2,3
50,grilled salmon,206,22,0,13,0,0
51,guacamole,160,2,9,14,6.7,0.7
52,gyoza,200,8,23,9,1.5,1
53,hamburger,250,13,27,10,1,5
54,hot and sour soup,65,3,6,2.5,0.5,1.5
55,hot dog,290,11,2,26,0,1
56,huevos rancheros,180,9,12,11,2,2.5
57,hummus,166,8,14,10,6,0.3
58,ice cream,207,3.5,24,11,0.5,21
59,lasagna,135,7,15,5,1.5,4
60,lobster bisque,120,6,7,8,0.3,3
61,lobster roll sandwich,310,16,28,16,2,3
62,macaroni and cheese,164,6,19,7,1,2
63,macarons,413,5,46,23,2.5,36
64,miso soup,40,3,5,1,0.5,1
65,mussels,172,24,7,4,0,0
66,nachos,326,8,32,18,3,2
67,omelette,154,11,1.5,11,0,1
68,onion rings,411,3,45,24,2.5,5
69,oysters,81,9,5,2,0,0
70,pad thai,294,8,44,10,2,8
71,paella,158,10,16,5,1.5,1
72,pancakes,227,6,28,10,1,5
73,panna cotta,250,4,20,18,0,18
74,peking duck,337,19,5,28,0.5,0.5
75,pho,90,7,10,3,1,1
76,pizza,266,11,33,10,2.3,3.8
77,pork chop,231,25,0,14,0,0
78,poutine,312,5.5,33,18,2.5,1.5
79,prime rib,317,21,0,26,0,0
80,pulled pork sandwich,350,28,30,15,2,8
81,ramen,436,10,54,18,2,1
82,ravioli,220,7,30,8,2,2
83,red velvet cake,390,4,45,22,1,34
84,risotto,190,6,28,5,1,2
85,samosa,262,6,30,14,3.5,1
86,sashimi,132,27,0,3,0,0
87,scallops,111,20,5,1,0,0
88,seaweed salad,70,2,9,3,1.5,2
89,shrimp and grits,305,22,23,15,1,1
90,spaghetti bolognese,221,10,25,9,2,5
91,spaghetti carbonara,384,13,30,23,1,2
92,spring rolls,120,4,20,3,2,3
93,steak,271,25,0,18,0,0
94,strawberry shortcake,350,4,40,20,1,30
95,sushi,200,8,28,5,1,3
96,tacos,226,12,22,10,2.5,2
97,takoyaki,175,6,23,7,1,2
98,tiramisu,240,5,31,11,0,21
99,tuna tartare,120,20,2,3,0,0
100,waffles,291,8,33,14,1,5
